Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/09/24 13:00;17/09/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;17/09/24 13:30;17/09/24 13:15;REALIZADO;;17/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;17/09/24 13:45;17/09/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/09/24 14:15;17/09/24 13:50;REALIZADO;;17/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;19/09/24 13:00;19/09/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;19/09/24 13:30;19/09/24 13:10;REALIZADO;;19/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;19/09/24 13:45;19/09/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;19/09/24 14:15;19/09/24 13:50;REALIZADO;;19/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;19/09/24 14:53;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;19/09/24 15:25;REALIZADO;;19/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;19/09/24 15:10;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;19/09/24 15:45;;CANCELADO;;19/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;19/09/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;19/09/24 16:15;;CANCELADO;;19/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;19/09/24 16:30;19/09/24 16:01;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;19/09/24 17:10;19/09/24 16:34;REALIZADO;;19/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;19/09/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;19/09/24 16:15;;CANCELADO;;19/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/09/24 13:00;20/09/24 13:01;SNCL;LORENZO - CAIRU - BA - BRASIL;20/09/24 13:30;20/09/24 13:25;REALIZADO;;20/09/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;20/09/24 13:45;20/09/24 13:45;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/09/24 14:15;20/09/24 14:15;REALIZADO;;20/09/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;21/09/24 13:00;21/09/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;21/09/24 13:30;21/09/24 13:14;REALIZADO;;21/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;21/09/24 13:45;21/09/24 13:38;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;21/09/24 14:15;21/09/24 14:12;REALIZADO;;21/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/09/24 13:00;22/09/24 12:49;SNCL;LORENZO - CAIRU - BA - BRASIL;22/09/24 13:30;22/09/24 13:15;REALIZADO;;22/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;22/09/24 13:45;22/09/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/09/24 14:15;22/09/24 13:59;REALIZADO;;22/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;23/09/24 13:00;23/09/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;23/09/24 13:30;23/09/24 13:05;REALIZADO;;23/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;23/09/24 13:45;23/09/24 13:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;23/09/24 14:15;23/09/24 13:45;REALIZADO;;23/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;23/09/24 16:00;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;23/09/24 16:15;;CANCELADO;;23/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;23/09/24 15:10;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;23/09/24 15:50;;CANCELADO;;23/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;23/09/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;23/09/24 16:20;;CANCELADO;;23/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;23/09/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;23/09/24 17:10;;CANCELADO;;23/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;24/09/24 13:00;24/09/24 12:42;SNCL;LORENZO - CAIRU - BA - BRASIL;24/09/24 13:30;24/09/24 13:05;REALIZADO;;24/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;24/09/24 13:45;24/09/24 13:28;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;24/09/24 14:15;24/09/24 13:53;REALIZADO;;24/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/09/24 13:00;25/09/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;25/09/24 13:30;25/09/24 13:10;REALIZADO;;25/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;25/09/24 13:45;25/09/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/09/24 14:15;25/09/24 14:00;REALIZADO;;25/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/09/24 13:00;26/09/24 12:58;SNCL;LORENZO - CAIRU - BA - BRASIL;26/09/24 13:30;26/09/24 13:22;REALIZADO;;26/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;26/09/24 13:45;26/09/24 13:39;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/09/24 14:15;26/09/24 14:04;REALIZADO;;26/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/09/24 15:10;26/09/24 15:03;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;26/09/24 15:45;26/09/24 15:33;REALIZADO;;26/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;26/09/24 16:00;26/09/24 15:49;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;26/09/24 16:15;26/09/24 16:02;REALIZADO;;26/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;26/09/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;26/09/24 16:15;;CANCELADO;;26/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;26/09/24 16:30;26/09/24 16:24;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/09/24 17:10;26/09/24 17:03;REALIZADO;;26/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;27/09/24 13:00;27/09/24 12:49;SNCL;LORENZO - CAIRU - BA - BRASIL;27/09/24 13:30;27/09/24 13:13;REALIZADO;;27/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;27/09/24 13:45;27/09/24 13:29;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;27/09/24 14:15;27/09/24 13:54;REALIZADO;;27/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;28/09/24 13:00;28/09/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;28/09/24 13:30;28/09/24 13:10;REALIZADO;;28/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;28/09/24 13:45;28/09/24 13:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;28/09/24 14:15;28/09/24 13:45;REALIZADO;;28/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;29/09/24 13:00;29/09/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;29/09/24 13:30;29/09/24 13:15;REALIZADO;;29/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;29/09/24 13:45;29/09/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;29/09/24 14:15;29/09/24 14:05;REALIZADO;;29/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;30/09/24 13:00;30/09/24 12:52;SNCL;LORENZO - CAIRU - BA - BRASIL;30/09/24 13:30;30/09/24 13:17;REALIZADO;;30/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;30/09/24 13:45;30/09/24 13:37;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;30/09/24 14:15;30/09/24 14:00;REALIZADO;;30/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;30/09/24 16:00;30/09/24 16:00;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;30/09/24 16:15;30/09/24 16:12;REALIZADO;;30/09/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;30/09/24 15:10;30/09/24 15:08;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;30/09/24 15:50;30/09/24 15:45;REALIZADO;;30/09/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;30/09/24 16:05;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;30/09/24 16:20;;CANCELADO;;30/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;30/09/24 16:27;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;30/09/24 16:45;REALIZADO;;30/09/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;30/09/24 16:35;;SDSV;SANTA CÂNDIDA - GUARIBA - SP - BRASIL;30/09/24 17:10;;CANCELADO;;30/09/24 00:00;;
