Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/10/24 13:00;16/10/24 12:46;SNCL;LORENZO - CAIRU - BA - BRASIL;16/10/24 13:30;16/10/24 13:10;REALIZADO;;16/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;16/10/24 13:45;16/10/24 13:25;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;16/10/24 14:15;16/10/24 13:55;REALIZADO;;16/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/10/24 15:10;17/10/24 15:00;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;17/10/24 15:45;17/10/24 15:25;REALIZADO;;17/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;17/10/24 16:00;17/10/24 15:40;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;17/10/24 16:15;17/10/24 15:48;REALIZADO;;17/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;17/10/24 16:30;17/10/24 16:05;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;17/10/24 17:10;17/10/24 16:45;REALIZADO;;17/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;17/10/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;17/10/24 16:15;;CANCELADO;;17/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;18/10/24 13:00;18/10/24 12:47;SNCL;LORENZO - CAIRU - BA - BRASIL;18/10/24 13:30;18/10/24 13:11;REALIZADO;;18/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;18/10/24 13:45;18/10/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;18/10/24 14:15;18/10/24 13:50;REALIZADO;;18/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;19/10/24 13:00;19/10/24 12:52;SNCL;LORENZO - CAIRU - BA - BRASIL;19/10/24 13:30;19/10/24 13:17;REALIZADO;;19/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;19/10/24 13:45;19/10/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;19/10/24 14:15;19/10/24 14:05;REALIZADO;;19/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/10/24 13:00;20/10/24 12:53;SNCL;LORENZO - CAIRU - BA - BRASIL;20/10/24 13:30;20/10/24 13:20;REALIZADO;;20/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;20/10/24 13:45;20/10/24 13:35;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;20/10/24 14:15;20/10/24 14:10;REALIZADO;;20/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/10/24 13:00;22/10/24 12:55;SNCL;LORENZO - CAIRU - BA - BRASIL;22/10/24 13:30;22/10/24 13:15;REALIZADO;;22/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;22/10/24 13:45;22/10/24 13:33;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;22/10/24 14:15;22/10/24 13:58;REALIZADO;;22/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;23/10/24 13:00;23/10/24 12:45;SNCL;LORENZO - CAIRU - BA - BRASIL;23/10/24 13:30;23/10/24 13:06;REALIZADO;;23/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;23/10/24 13:45;23/10/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;23/10/24 14:15;23/10/24 14:00;REALIZADO;;23/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;24/10/24 16:00;24/10/24 15:50;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;24/10/24 16:15;24/10/24 16:00;REALIZADO;;24/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;24/10/24 15:10;24/10/24 15:10;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;24/10/24 15:45;24/10/24 15:35;REALIZADO;;24/10/24 00:00;Pontual;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;24/10/24 16:30;24/10/24 16:15;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;24/10/24 17:10;24/10/24 16:50;REALIZADO;;24/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;24/10/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;24/10/24 16:15;;CANCELADO;;24/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/10/24 13:00;25/10/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;25/10/24 13:30;25/10/24 13:15;REALIZADO;;25/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;25/10/24 13:45;25/10/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;25/10/24 14:15;25/10/24 14:00;REALIZADO;;25/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/10/24 13:00;26/10/24 12:58;SNCL;LORENZO - CAIRU - BA - BRASIL;26/10/24 13:30;26/10/24 13:22;REALIZADO;;26/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;26/10/24 13:45;26/10/24 13:36;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;26/10/24 14:15;26/10/24 14:02;REALIZADO;;26/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;27/10/24 13:00;27/10/24 12:53;SNCL;LORENZO - CAIRU - BA - BRASIL;27/10/24 13:30;27/10/24 13:12;REALIZADO;;27/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;27/10/24 13:45;27/10/24 13:30;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;27/10/24 14:15;27/10/24 13:55;REALIZADO;;27/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;28/10/24 13:00;;SNCL;LORENZO - CAIRU - BA - BRASIL;28/10/24 13:30;;CANCELADO;;28/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;28/10/24 13:45;;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;28/10/24 14:15;;CANCELADO;;28/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;28/10/24 15:50;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;28/10/24 16:05;REALIZADO;;28/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;2;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;28/10/24 15:07;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;;28/10/24 15:39;REALIZADO;;28/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;2;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;;28/10/24 16:18;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;;28/10/24 16:48;REALIZADO;;28/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;29/10/24 13:00;29/10/24 12:50;SNCL;LORENZO - CAIRU - BA - BRASIL;29/10/24 13:30;29/10/24 13:09;REALIZADO;;29/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;29/10/24 13:45;29/10/24 13:27;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;29/10/24 14:15;29/10/24 13:45;REALIZADO;;29/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;30/10/24 13:00;30/10/24 12:51;SNCL;LORENZO - CAIRU - BA - BRASIL;30/10/24 13:30;30/10/24 13:10;REALIZADO;;30/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;30/10/24 13:45;30/10/24 13:56;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;30/10/24 14:15;30/10/24 14:17;REALIZADO;;30/10/24 00:00;Pontual;Pontual
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1406;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;31/10/24 13:00;31/10/24 12:47;SNCL;LORENZO - CAIRU - BA - BRASIL;31/10/24 13:30;31/10/24 13:13;REALIZADO;;31/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1407;0;N;C208;9;SNCL;LORENZO - CAIRU - BA - BRASIL;31/10/24 13:45;31/10/24 13:33;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;31/10/24 14:15;31/10/24 14:05;REALIZADO;;31/10/24 00:00;Antecipado;Antecipado
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1416;0;N;C208;9;SBSV;DEPUTADO LUÍS EDUARDO MAGALHÃES - SALVADOR - BA - BRASIL;31/10/24 15:10;;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;31/10/24 15:45;;CANCELADO;;31/10/24 00:00;;
ABJ;ATA - AEROTÁXI ABAETÉ LTDA.;1417;0;N;C208;9;SDLO;FAZENDA PONTAL - CAIRU - BA - BRASIL;31/10/24 16:00;;SIRI;BARRA GRANDE - MARAÚ - BA - BRASIL;31/10/24 16:15;;CANCELADO;;31/10/24 00:00;;
